AsOfDate,ItemNo,LoactionCode,LocationName,GeneralPassport,HajjPassport,DiplomaticPassport,OfficialPassport,EmergencyPassport,EmergencyTravelDocuments
30/11/2564,773,EMB-554,ไนโรบี,1,0,0,0,0,1
30/11/2564,774,EMB-557,ดาการ์,1,0,0,0,2,0
30/11/2564,775,EMB-559,ลอนดอน,897,0,0,1,25,138
30/11/2564,776,EMB-560,ปารีส,243,0,0,0,23,12
30/11/2564,777,EMB-561,เบอร์ลิน,297,0,0,0,21,9
30/11/2564,778,EMB-562,แฟรงก์เฟิร์ต,587,0,0,0,29,1
30/11/2564,779,EMB-563,มิวนิก,277,0,0,0,16,0
30/11/2564,780,EMB-564,เบิร์น,348,0,0,0,0,10
30/11/2564,781,EMB-565,เฮก,210,0,1,0,0,14
30/11/2564,782,EMB-566,โรม,277,0,0,0,4,8
30/11/2564,783,EMB-567,บรัสเซลส์,125,0,0,0,14,0
30/11/2564,784,EMB-568,เวียนนา,109,0,0,0,3,0
30/11/2564,785,EMB-569,สตอกโฮล์ม,382,0,0,0,13,1
30/11/2564,786,EMB-570,โคเปนเฮเกน,244,0,0,1,11,5
30/11/2564,787,EMB-571,ออสโล,359,0,0,0,79,0
30/11/2564,788,EMB-572,เฮลซิงกิ,171,0,0,0,0,4
30/11/2564,789,EMB-573,มาดริด,44,0,0,0,8,0
30/11/2564,790,EMB-574,ลิสบอน,18,0,0,0,2,0
30/11/2564,791,EMB-575,บูดาเปสต์,28,0,1,0,1,0
30/11/2564,792,EMB-576,บูคาเรสต์,3,0,0,0,0,0
30/11/2564,793,EMB-577,วอร์ซอ,20,0,0,0,3,0
30/11/2564,794,EMB-578,ปราก,34,0,0,0,0,0
30/11/2564,795,EMB-579,เอเธนส์,26,0,0,0,1,1
30/11/2564,796,EMB-580,อังการา,62,0,1,0,0,1
30/11/2564,797,EMB-581,มอสโก,19,0,0,0,2,0
30/11/2564,798,EMB-582,วอชิงตัน,575,0,0,7,3,41
30/11/2564,799,EMB-583,นิวยอร์ก,478,0,1,0,1,14
30/11/2564,800,EMB-584,ชิคาโก,304,0,0,7,19,2
30/11/2564,801,EMB-585,ลอสแอนเจลิส,435,0,0,1,2,84
30/11/2564,802,EMB-586,ออตตาวา,123,0,0,0,16,0
30/11/2564,803,EMB-587,แวนคูเวอร์,116,0,0,0,5,4
30/11/2564,804,EMB-588,เม็กซิโก,10,0,0,0,0,0
30/11/2564,805,EMB-591,ลิมา,1,0,0,0,0,0
30/11/2564,806,EMB-592,บัวโนสไอเรส,1,0,0,0,0,0
30/11/2564,807,EMB-593,แคนเบอร์รา,170,0,0,1,38,4
30/11/2564,808,EMB-594,ซิดนีย์,1490,0,0,0,0,29
30/11/2564,809,EMB-595,เวลลิงตัน,137,0,0,0,0,4
31/1/2565,810,BKK-001,กรมการกงสุล,6004,0,4,8,0,0
31/1/2565,811,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,53,0,17,370,0,0
31/1/2565,812,BKK-003,มีนบุรี,1955,2,1,1,0,0
31/1/2565,813,THA-004,MRT คลองเตย,3036,5,0,1,0,0
31/1/2565,814,BKK-005,ศรีนครินทร์,5035,4,2,17,0,0
31/1/2565,815,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,3547,7,1,30,0,0
31/1/2565,816,BKK-007,ปทุมวัน,4500,5,4,9,0,0
31/1/2565,817,THA-008,ธัญบุรี,1512,0,0,1,0,0
31/1/2565,818,THA-009,บางใหญ่,1964,1,0,0,0,0
31/1/2565,819,THA-010,เชียงราย,1990,0,0,1,0,0
31/1/2565,820,THA-011,เชียงใหม่,3027,2,0,15,0,0
31/1/2565,821,THA-012,พิษณุโลก,1478,0,0,7,0,0
31/1/2565,822,THA-013,นครสวรรค์,889,0,1,2,0,0
31/1/2565,823,THA-014,อุดรธานี,4611,2,0,7,0,0
31/1/2565,824,THA-015,ขอนแก่น,3647,0,0,9,0,0
31/1/2565,825,THA-016,นครราชสีมา,2450,1,0,5,0,0
31/1/2565,826,THA-017,อุบลราชธานี,1601,0,0,6,0,0
31/1/2565,827,THA-018,บุรีรัมย์,1218,0,0,3,0,0
31/1/2565,828,THA-019,หนองคาย,598,0,1,0,0,0
31/1/2565,829,THA-020,จันทบุรี,908,0,0,1,0,0
31/1/2565,830,THA-021,เมืองพัทยา,3496,1,0,8,0,0
31/1/2565,831,THA-022,เพชรบุรี,515,0,1,0,0,0
31/1/2565,832,THA-023,นครศรีธรรมราช,334,0,0,3,0,0
31/1/2565,833,THA-024,สุราษฎร์ธานี,565,0,0,4,0,0
31/1/2565,834,THA-025,สงขลา,1264,0,0,9,0,0
31/1/2565,835,THA-026,ภูเก็ต,1017,0,0,3,0,0
31/1/2565,836,THA-027,ยะลา,1459,1,0,0,0,0
31/1/2565,837,MOB-095,สัญจร1,329,0,0,0,0,0
31/1/2565,838,EMB-501,ย่างกุ้ง,18,0,0,0,0,0
31/1/2565,839,EMB-502,เวียงจันทน์,114,0,0,0,0,4
31/1/2565,840,EMB-503,สะหวันนะเขต,24,0,0,0,0,1
31/1/2565,841,EMB-504,พนมเปญ,50,0,0,0,0,1
31/1/2565,842,EMB-505,ฮานอย,11,0,0,0,0,0
31/1/2565,843,EMB-506,โฮจิมินห์,36,0,0,0,0,0
31/1/2565,844,EMB-507,กัวลาลัมเปอร์,349,0,0,0,0,73
31/1/2565,845,EMB-508,ปีนัง,321,0,0,0,1,66
31/1/2565,846,EMB-509,โกตาบารู,235,1,0,0,0,89
31/1/2565,847,EMB-510,บันดาร์เสรีเบกาวัน,26,0,0,0,0,1
31/1/2565,848,EMB-511,สิงคโปร์,279,0,0,1,0,0
31/1/2565,849,EMB-512,มะนิลา,30,0,0,0,0,0
31/1/2565,850,EMB-513,จาการ์ตา,30,0,0,0,0,0
31/1/2565,851,EMB-514,ดิลี,1,0,0,0,0,0
31/1/2565,852,EMB-515,โซล,1217,0,1,0,3,140
31/1/2565,853,EMB-516,โตเกียว,496,0,0,1,0,11
31/1/2565,854,EMB-517,โอซากา,130,0,0,0,0,2
31/1/2565,855,EMB-518,ฟูกูโอกะ,25,0,0,0,0,0
31/1/2565,856,EMB-519,ปักกิ่ง,11,0,0,1,0,0
31/1/2565,857,EMB-520,กว่างโจว,26,0,0,0,0,0
31/1/2565,858,EMB-521,เซี่ยงไฮ้,29,0,0,1,3,0
31/1/2565,859,EMB-523,หนานหนิง,3,0,0,0,0,0
31/1/2565,860,EMB-524,เฉิงตู,6,0,0,0,0,0
31/1/2565,861,EMB-525,เซี่ยเหมิน,4,0,0,0,0,0
31/1/2565,862,EMB-526,ชิงต่าว,1,0,0,0,0,0
31/1/2565,863,EMB-527,คุนหมิง,10,0,0,0,0,1
31/1/2565,864,EMB-528,ฮ่องกง,402,0,0,0,4,2
31/1/2565,865,EMB-529,ไทเป,876,0,0,0,0,13
31/1/2565,866,EMB-531,นิวเดลี,16,0,0,0,0,0
31/1/2565,867,EMB-532,มุมไบ,4,0,0,0,0,1
31/1/2565,868,EMB-534,กัลกัตตา,2,0,0,0,0,0
31/1/2565,869,EMB-535,อิสลามาบัด,10,0,0,0,0,0
31/1/2565,870,EMB-536,การาจี,6,0,0,0,0,0
31/1/2565,871,EMB-537,ธากา,4,0,0,0,0,0
31/1/2565,872,EMB-538,โคลัมโบ,3,0,0,0,0,0
31/1/2565,873,EMB-539,กาฐมาณฑุ,0,0,0,3,0,0
31/1/2565,874,EMB-540,ริยาด,11,0,0,0,0,3
31/1/2565,875,EMB-541,เจดดาห์,81,0,0,0,6,2
31/1/2565,876,EMB-542,คูเวต,30,0,0,0,0,0
31/1/2565,877,EMB-543,โดฮา,33,0,0,0,0,1
31/1/2565,878,EMB-544,มานามา,40,0,0,0,0,9
31/1/2565,879,EMB-545,อาบูดาบี,37,0,0,0,0,7
31/1/2565,880,EMB-546,ดูไบ,112,0,0,0,0,23
31/1/2565,881,EMB-547,อัมมาน,5,0,0,0,0,0
31/1/2565,882,EMB-548,มัสกัต,13,0,0,0,1,4
31/1/2565,883,EMB-549,เตหะราน,11,0,0,0,0,2
31/1/2565,884,EMB-550,เทลอาวีฟ,85,0,0,0,0,32
31/1/2565,885,EMB-551,ไคโร,30,0,0,0,1,0
31/1/2565,886,EMB-552,พริทอเรีย,44,0,1,0,1,4
31/1/2565,887,EMB-553,ราบัต,6,0,0,0,0,0
31/1/2565,888,EMB-554,ไนโรบี,2,0,0,0,1,0
31/1/2565,889,EMB-557,ดาการ์,1,0,0,0,0,0
31/1/2565,890,EMB-558,อาบูจา,4,0,0,0,0,5
31/1/2565,891,EMB-559,ลอนดอน,640,0,0,1,11,58
31/1/2565,892,EMB-560,ปารีส,199,0,0,0,18,9
31/1/2565,893,EMB-561,เบอร์ลิน,295,0,0,0,16,4
31/1/2565,894,EMB-562,แฟรงก์เฟิร์ต,368,0,0,0,5,1
31/1/2565,895,EMB-563,มิวนิก,274,0,0,0,6,0
31/1/2565,896,EMB-564,เบิร์น,288,0,0,0,0,2
31/1/2565,897,EMB-565,เฮก,169,0,0,3,0,4
31/1/2565,898,EMB-566,โรม,130,0,0,0,2,6
31/1/2565,899,EMB-567,บรัสเซลส์,114,0,1,1,2,1
31/1/2565,900,EMB-568,เวียนนา,60,0,0,0,0,0
31/1/2565,901,EMB-569,สตอกโฮล์ม,338,0,0,0,2,0
31/1/2565,902,EMB-570,โคเปนเฮเกน,184,0,0,3,4,0
31/1/2565,903,EMB-571,ออสโล,243,0,0,0,29,0
31/1/2565,904,EMB-572,เฮลซิงกิ,108,0,0,0,0,2
31/1/2565,905,EMB-573,มาดริด,27,0,0,0,3,1
31/1/2565,906,EMB-574,ลิสบอน,17,0,0,0,0,0
31/1/2565,907,EMB-575,บูดาเปสต์,50,0,0,0,0,0
31/1/2565,908,EMB-576,บูคาเรสต์,1,0,0,0,0,0
31/1/2565,909,EMB-577,วอร์ซอ,20,0,0,0,0,0
31/1/2565,910,EMB-578,ปราก,24,0,0,0,1,0
31/1/2565,911,EMB-579,เอเธนส์,10,0,0,0,2,0
31/1/2565,912,EMB-580,อังการา,4,0,0,0,0,0
31/1/2565,913,EMB-581,มอสโก,18,0,0,0,2,0
31/1/2565,914,EMB-582,วอชิงตัน,238,0,0,1,2,19
31/1/2565,915,EMB-583,นิวยอร์ก,311,0,0,2,0,6
31/1/2565,916,EMB-584,ชิคาโก,179,0,0,2,0,0
31/1/2565,917,EMB-585,ลอสแอนเจลิส,621,0,0,13,13,31
31/1/2565,918,EMB-586,ออตตาวา,46,0,2,0,4,0
31/1/2565,919,EMB-587,แวนคูเวอร์,86,0,0,0,2,1
31/1/2565,920,EMB-588,เม็กซิโก,11,0,0,0,0,0
31/1/2565,921,EMB-589,บราซิเลีย,4,0,0,0,0,0
31/1/2565,922,EMB-590,ซันติอาโก,1,0,0,0,0,0
31/1/2565,923,EMB-591,ลิมา,2,0,0,0,3,0
31/1/2565,924,EMB-592,บัวโนสไอเรส,1,0,0,0,0,0
31/1/2565,925,EMB-593,แคนเบอร์รา,184,0,0,1,7,0
31/1/2565,926,EMB-594,ซิดนีย์,651,0,2,0,0,33
31/1/2565,927,EMB-595,เวลลิงตัน,176,0,0,6,0,3
28/2/2565,928,BKK-001,กรมการกงสุล,332,0,0,2,0,0
28/2/2565,929,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,3,0,0,8,0,0
28/2/2565,930,BKK-003,มีนบุรี,112,0,0,0,0,0
28/2/2565,931,THA-004,MRT คลองเตย,165,0,0,0,0,0
28/2/2565,932,BKK-005,ศรีนครินทร์,320,0,1,0,0,0
28/2/2565,933,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,246,0,0,3,0,0
28/2/2565,934,BKK-007,ปทุมวัน,203,0,1,0,0,0
28/2/2565,935,THA-008,ธัญบุรี,86,0,0,0,0,0
28/2/2565,936,THA-009,บางใหญ่,70,0,0,0,0,0
28/2/2565,937,THA-010,เชียงราย,75,0,0,0,0,0
28/2/2565,938,THA-011,เชียงใหม่,167,0,0,0,0,0
28/2/2565,939,THA-012,พิษณุโลก,80,0,0,0,0,0
28/2/2565,940,THA-013,นครสวรรค์,22,0,0,0,0,0
28/2/2565,941,THA-014,อุดรธานี,214,0,0,0,0,0
28/2/2565,942,THA-015,ขอนแก่น,124,0,0,0,0,0
28/2/2565,943,THA-016,นครราชสีมา,103,0,0,0,0,0
28/2/2565,944,THA-017,อุบลราชธานี,59,0,0,0,0,0
28/2/2565,945,THA-018,บุรีรัมย์,56,0,0,0,0,0
28/2/2565,946,THA-019,หนองคาย,25,0,0,0,0,0
28/2/2565,947,THA-020,จันทบุรี,47,0,0,0,0,0
28/2/2565,948,THA-021,เมืองพัทยา,182,0,0,0,0,0
28/2/2565,949,THA-022,เพชรบุรี,23,0,0,0,0,0
28/2/2565,950,THA-023,นครศรีธรรมราช,27,0,0,1,0,0
28/2/2565,951,THA-024,สุราษฎร์ธานี,31,0,0,0,0,0
28/2/2565,952,THA-026,ภูเก็ต,56,0,0,0,0,0
28/2/2565,953,MOB-095,สัญจร1,407,0,0,0,0,0
28/2/2565,954,EMB-502,เวียงจันทน์,3,0,0,0,0,0
28/2/2565,955,EMB-503,สะหวันนะเขต,2,0,0,0,0,0
28/2/2565,956,EMB-504,พนมเปญ,5,0,0,0,0,0
28/2/2565,957,EMB-507,กัวลาลัมเปอร์,11,0,0,0,0,8
28/2/2565,958,EMB-508,ปีนัง,1,0,0,0,0,3
28/2/2565,959,EMB-512,มะนิลา,3,0,0,0,0,0
28/2/2565,960,EMB-516,โตเกียว,22,0,0,0,0,1
28/2/2565,961,EMB-517,โอซากา,7,0,0,0,0,1
28/2/2565,962,EMB-531,นิวเดลี,2,0,0,0,0,0
28/2/2565,963,EMB-532,มุมไบ,2,0,0,0,1,0
28/2/2565,964,EMB-537,ธากา,1,0,0,0,0,0
28/2/2565,965,EMB-541,เจดดาห์,4,0,0,0,0,0
28/2/2565,966,EMB-543,โดฮา,1,0,0,0,0,0
28/2/2565,967,EMB-544,มานามา,2,0,0,0,0,1
28/2/2565,968,EMB-546,ดูไบ,4,0,0,0,0,1
28/2/2565,969,EMB-550,เทลอาวีฟ,9,0,0,0,0,1
28/2/2565,970,EMB-552,พริทอเรีย,2,0,0,0,0,3
28/2/2565,971,EMB-559,ลอนดอน,30,0,0,0,0,7
28/2/2565,972,EMB-560,ปารีส,17,0,0,0,3,1
28/2/2565,973,EMB-561,เบอร์ลิน,20,0,0,0,0,0
28/2/2565,974,EMB-562,แฟรงก์เฟิร์ต,23,0,0,2,1,0
28/2/2565,975,EMB-563,มิวนิก,13,0,0,0,0,0
28/2/2565,976,EMB-564,เบิร์น,9,0,0,0,0,0
28/2/2565,977,EMB-565,เฮก,16,0,0,0,2,3
28/2/2565,978,EMB-566,โรม,1,0,0,0,0,0
28/2/2565,979,EMB-568,เวียนนา,7,0,0,0,0,0
28/2/2565,980,EMB-569,สตอกโฮล์ม,19,0,0,0,1,0
28/2/2565,981,EMB-570,โคเปนเฮเกน,12,0,0,0,1,0
28/2/2565,982,EMB-571,ออสโล,15,0,1,0,2,0
28/2/2565,983,EMB-572,เฮลซิงกิ,11,0,0,0,0,1
28/2/2565,984,EMB-575,บูดาเปสต์,3,0,0,0,0,0
28/2/2565,985,EMB-579,เอเธนส์,1,0,0,0,0,0
28/2/2565,986,EMB-580,อังการา,4,0,0,0,0,0
28/2/2565,987,EMB-582,วอชิงตัน,14,0,0,0,0,0
28/2/2565,988,EMB-583,นิวยอร์ก,19,0,0,0,0,0
28/2/2565,989,EMB-584,ชิคาโก,11,0,0,0,0,0
28/2/2565,990,EMB-585,ลอสแอนเจลิส,35,0,0,1,0,0
28/2/2565,991,EMB-586,ออตตาวา,1,0,0,0,0,0
28/2/2565,992,EMB-587,แวนคูเวอร์,2,0,0,0,0,0
28/2/2565,993,EMB-593,แคนเบอร์รา,3,0,0,0,0,0
28/2/2565,994,EMB-594,ซิดนีย์,44,0,0,0,0,4
28/2/2565,995,EMB-595,เวลลิงตัน,10,0,0,0,0,1
31/3/2565,996,BKK-001,กรมการกงสุล,10461,4,13,23,0,0
31/3/2565,997,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,81,0,50,558,0,0
31/3/2565,998,BKK-003,มีนบุรี,3229,1,0,0,0,0
31/3/2565,999,THA-004,MRT คลองเตย,5308,1,0,1,0,0
31/3/2565,1000,BKK-005,ศรีนครินทร์,9039,5,0,10,0,0
31/3/2565,1001,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,6350,1,1,37,0,0
31/3/2565,1002,BKK-007,ปทุมวัน,8294,5,3,3,0,0
31/3/2565,1003,THA-008,ธัญบุรี,2476,0,0,0,0,0
31/3/2565,1004,THA-009,บางใหญ่,2685,0,1,0,0,0
31/3/2565,1005,THA-010,เชียงราย,2640,0,0,6,0,0
31/3/2565,1006,THA-011,เชียงใหม่,4878,0,0,33,0,0
31/3/2565,1007,THA-012,พิษณุโลก,2134,0,0,7,0,0
31/3/2565,1008,THA-013,นครสวรรค์,1327,0,0,10,0,0
31/3/2565,1009,THA-014,อุดรธานี,5322,5,0,6,0,0
31/3/2565,1010,THA-015,ขอนแก่น,4695,0,0,13,0,0
31/3/2565,1011,THA-016,นครราชสีมา,3380,0,0,6,0,0
31/3/2565,1012,THA-017,อุบลราชธานี,2333,0,0,7,0,0
31/3/2565,1013,THA-018,บุรีรัมย์,1528,0,0,5,0,0
31/3/2565,1014,THA-019,หนองคาย,904,1,0,1,0,0
31/3/2565,1015,THA-020,จันทบุรี,1293,0,0,0,0,0
31/3/2565,1016,THA-021,เมืองพัทยา,5452,0,0,10,0,0
31/3/2565,1017,THA-022,เพชรบุรี,847,0,0,0,0,0
31/3/2565,1018,THA-023,นครศรีธรรมราช,494,0,0,1,0,0
31/3/2565,1019,THA-024,สุราษฎร์ธานี,839,1,0,4,0,0
31/3/2565,1020,THA-025,สงขลา,2170,0,0,6,0,0
31/3/2565,1021,THA-026,ภูเก็ต,1921,0,0,2,0,0
31/3/2565,1022,THA-027,ยะลา,2197,1,1,4,0,0
31/3/2565,1023,MOB-095,สัญจร1,1998,0,1,0,0,0
31/3/2565,1024,MOB-096,สัญจร2,958,0,0,0,0,0
31/3/2565,1025,EMB-501,ย่างกุ้ง,18,0,0,0,0,5
31/3/2565,1026,EMB-502,เวียงจันทน์,50,0,0,0,0,0
31/3/2565,1027,EMB-503,สะหวันนะเขต,30,0,0,0,0,0
31/3/2565,1028,EMB-504,พนมเปญ,58,0,0,0,0,2
31/3/2565,1029,EMB-505,ฮานอย,14,0,0,0,0,0
31/3/2565,1030,EMB-506,โฮจิมินห์,42,0,0,0,0,0
31/3/2565,1031,EMB-507,กัวลาลัมเปอร์,362,0,0,0,0,93
31/3/2565,1032,EMB-508,ปีนัง,261,0,0,0,0,30
31/3/2565,1033,EMB-509,โกตาบารู,205,0,0,0,0,94
31/3/2565,1034,EMB-510,บันดาร์เสรีเบกาวัน,38,0,0,0,0,0
31/3/2565,1035,EMB-511,สิงคโปร์,394,0,0,0,5,2
31/3/2565,1036,EMB-512,มะนิลา,45,0,0,0,1,5
31/3/2565,1037,EMB-513,จาการ์ตา,48,0,1,0,0,4
31/3/2565,1038,EMB-514,ดิลี,1,0,0,0,0,0
31/3/2565,1039,EMB-515,โซล,1411,1,0,0,1,193
31/3/2565,1040,EMB-516,โตเกียว,653,0,0,1,0,30
31/3/2565,1041,EMB-517,โอซากา,187,0,0,0,2,8
31/3/2565,1042,EMB-518,ฟูกูโอกะ,41,0,0,0,0,0
31/3/2565,1043,EMB-519,ปักกิ่ง,27,0,0,0,0,0
31/3/2565,1044,EMB-520,กว่างโจว,29,0,0,0,1,10
31/3/2565,1045,EMB-521,เซี่ยงไฮ้,13,0,0,0,0,0
31/3/2565,1046,EMB-522,ซีอาน,1,0,0,0,0,0
31/3/2565,1047,EMB-523,หนานหนิง,1,0,0,0,0,0
31/3/2565,1048,EMB-524,เฉิงตู,11,0,0,0,0,0
31/3/2565,1049,EMB-525,เซี่ยเหมิน,2,0,0,0,0,0
31/3/2565,1050,EMB-526,ชิงต่าว,3,0,0,0,7,0
31/3/2565,1051,EMB-527,คุนหมิง,6,0,0,0,0,0
31/3/2565,1052,EMB-528,ฮ่องกง,479,0,0,0,1,19
31/3/2565,1053,EMB-529,ไทเป,1316,0,0,0,1,26
31/3/2565,1054,EMB-530,นูร์-ซุลตัน,1,0,0,0,0,0
31/3/2565,1055,EMB-531,นิวเดลี,71,0,0,0,0,3
31/3/2565,1056,EMB-532,มุมไบ,8,0,0,0,0,2
31/3/2565,1057,EMB-533,เจนไน,13,0,0,0,0,4
31/3/2565,1058,EMB-534,กัลกัตตา,1,0,0,0,0,7
31/3/2565,1059,EMB-535,อิสลามาบัด,9,0,0,0,0,0
31/3/2565,1060,EMB-536,การาจี,1,0,0,0,0,0
31/3/2565,1061,EMB-537,ธากา,34,0,0,0,0,3
31/3/2565,1062,EMB-538,โคลัมโบ,3,0,0,0,0,3
31/3/2565,1063,EMB-539,กาฐมาณฑุ,7,0,0,0,0,0
31/3/2565,1064,EMB-540,ริยาด,17,0,0,0,0,0
31/3/2565,1065,EMB-541,เจดดาห์,94,0,0,0,13,0
31/3/2565,1066,EMB-542,คูเวต,17,0,0,0,0,0
31/3/2565,1067,EMB-543,โดฮา,56,0,0,0,0,2
31/3/2565,1068,EMB-544,มานามา,61,0,0,0,0,54
31/3/2565,1069,EMB-545,อาบูดาบี,44,0,0,0,0,5
31/3/2565,1070,EMB-546,ดูไบ,103,0,0,0,0,40
31/3/2565,1071,EMB-547,อัมมาน,8,0,0,0,0,0
31/3/2565,1072,EMB-548,มัสกัต,19,0,0,0,4,3
31/3/2565,1073,EMB-549,เตหะราน,8,0,0,0,0,0
31/3/2565,1074,EMB-550,เทลอาวีฟ,534,0,0,0,0,42
31/3/2565,1075,EMB-551,ไคโร,25,0,0,0,1,0
31/3/2565,1076,EMB-552,พริทอเรีย,44,0,0,0,2,10
31/3/2565,1077,EMB-553,ราบัต,7,0,0,0,0,0
31/3/2565,1078,EMB-554,ไนโรบี,39,0,0,0,1,0
31/3/2565,1079,EMB-555,มาปูโต,20,0,0,0,1,0
31/3/2565,1080,EMB-557,ดาการ์,1,0,0,0,0,4
31/3/2565,1081,EMB-558,อาบูจา,1,0,0,0,0,0
31/3/2565,1082,EMB-559,ลอนดอน,673,0,0,3,30,116
31/3/2565,1083,EMB-560,ปารีส,283,0,0,0,32,18
31/3/2565,1084,EMB-561,เบอร์ลิน,298,0,0,1,20,5
31/3/2565,1085,EMB-562,แฟรงก์เฟิร์ต,575,0,1,1,23,12
31/3/2565,1086,EMB-563,มิวนิก,408,0,2,0,24,0
31/3/2565,1087,EMB-564,เบิร์น,366,0,0,2,0,11
31/3/2565,1088,EMB-565,เฮก,212,0,0,0,0,15
31/3/2565,1089,EMB-566,โรม,194,0,1,1,2,5
31/3/2565,1090,EMB-567,บรัสเซลส์,221,0,1,0,9,11
31/3/2565,1091,EMB-568,เวียนนา,111,0,0,1,0,0
31/3/2565,1092,EMB-569,สตอกโฮล์ม,575,0,0,0,5,1
31/3/2565,1093,EMB-570,โคเปนเฮเกน,257,0,0,1,10,5
31/3/2565,1094,EMB-571,ออสโล,424,0,0,0,42,0
31/3/2565,1095,EMB-572,เฮลซิงกิ,411,0,0,1,0,4
31/3/2565,1096,EMB-573,มาดริด,51,0,0,0,3,0
31/3/2565,1097,EMB-574,ลิสบอน,24,0,0,0,0,0
31/3/2565,1098,EMB-575,บูดาเปสต์,35,0,0,0,1,0
31/3/2565,1099,EMB-576,บูคาเรสต์,11,0,1,0,2,0
31/3/2565,1100,EMB-577,วอร์ซอ,26,0,0,0,0,0
31/3/2565,1101,EMB-578,ปราก,32,0,0,0,0,0
31/3/2565,1102,EMB-579,เอเธนส์,9,0,0,0,2,1
31/3/2565,1103,EMB-580,อังการา,30,0,0,0,2,4
31/3/2565,1104,EMB-581,มอสโก,57,0,0,0,1,0
31/3/2565,1105,EMB-582,วอชิงตัน,327,0,0,4,3,27
31/3/2565,1106,EMB-583,นิวยอร์ก,480,0,0,8,0,13
31/3/2565,1107,EMB-584,ชิคาโก,300,0,0,1,4,3
31/3/2565,1108,EMB-585,ลอสแอนเจลิส,1312,0,0,13,24,57
31/3/2565,1109,EMB-586,ออตตาวา,112,0,0,0,5,0
31/3/2565,1110,EMB-587,แวนคูเวอร์,121,0,0,0,0,3
31/3/2565,1111,EMB-588,เม็กซิโก,2,0,0,0,0,0
31/3/2565,1112,EMB-590,ซันติอาโก,4,0,0,0,0,0
31/3/2565,1113,EMB-591,ลิมา,0,0,0,0,3,0
31/3/2565,1114,EMB-592,บัวโนสไอเรส,3,0,0,0,0,0
31/3/2565,1115,EMB-593,แคนเบอร์รา,140,0,0,1,14,1
31/3/2565,1116,EMB-594,ซิดนีย์,1149,0,0,0,0,93
31/3/2565,1117,EMB-595,เวลลิงตัน,205,0,0,1,0,9
30/4/2565,1118,BKK-001,กรมการกงสุล,12242,5,4,13,0,0
30/4/2565,1119,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,109,0,39,701,0,0
30/4/2565,1120,BKK-003,มีนบุรี,4116,0,0,2,0,0
30/4/2565,1121,THA-004,MRT คลองเตย,5759,0,0,1,0,0
30/4/2565,1122,BKK-005,ศรีนครินทร์,11444,2,1,12,0,0
30/4/2565,1123,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,8122,0,3,56,0,0
30/4/2565,1124,BKK-007,ปทุมวัน,14647,8,1,23,0,0
30/4/2565,1125,THA-008,ธัญบุรี,3493,1,0,0,0,0
30/4/2565,1126,THA-009,บางใหญ่,3962,1,1,4,0,0
30/4/2565,1127,THA-010,เชียงราย,3232,0,0,2,0,0
30/4/2565,1128,THA-011,เชียงใหม่,5984,0,0,38,0,0
30/4/2565,1129,THA-012,พิษณุโลก,2906,0,1,3,0,0
30/4/2565,1130,THA-013,นครสวรรค์,1758,0,0,6,0,0
30/4/2565,1131,THA-014,อุดรธานี,6387,1,0,8,0,0
30/4/2565,1132,THA-015,ขอนแก่น,5762,0,0,26,0,0
30/4/2565,1133,THA-016,นครราชสีมา,4516,0,0,7,0,0
30/4/2565,1134,THA-017,อุบลราชธานี,3504,0,0,12,0,0
30/4/2565,1135,THA-018,บุรีรัมย์,2137,3,0,0,0,0
30/4/2565,1136,THA-019,หนองคาย,1365,0,0,6,0,0
30/4/2565,1137,THA-020,จันทบุรี,1681,0,0,1,0,0
30/4/2565,1138,THA-021,เมืองพัทยา,5911,0,0,2,0,0
30/4/2565,1139,THA-022,เพชรบุรี,1123,0,0,0,0,0
30/4/2565,1140,THA-023,นครศรีธรรมราช,685,1,0,1,0,0
30/4/2565,1141,THA-024,สุราษฎร์ธานี,1124,1,0,2,0,0
30/4/2565,1142,THA-025,สงขลา,2749,0,0,15,0,0
30/4/2565,1143,THA-026,ภูเก็ต,2247,0,0,3,0,0
30/4/2565,1144,THA-027,ยะลา,2827,2,1,10,0,0
30/4/2565,1145,MOB-095,สัญจร1,2882,0,0,0,0,0
30/4/2565,1146,EMB-501,ย่างกุ้ง,6,0,0,0,0,0
30/4/2565,1147,EMB-502,เวียงจันทน์,155,0,0,0,0,1
30/4/2565,1148,EMB-503,สะหวันนะเขต,12,0,0,0,0,0
30/4/2565,1149,EMB-504,พนมเปญ,39,0,0,0,0,2
30/4/2565,1150,EMB-505,ฮานอย,7,0,0,0,0,0
30/4/2565,1151,EMB-506,โฮจิมินห์,39,0,0,0,0,4
30/4/2565,1152,EMB-507,กัวลาลัมเปอร์,329,0,0,0,1,104
30/4/2565,1153,EMB-508,ปีนัง,202,0,0,2,0,89
